#EXPORTTYPE:                 ,DATA COMPARE                  ,
#FILE:                       ,sample2.ngb-ds3               ,
#FORMAT:                     ,NETZSCH5                      ,
#FTYPE:                      ,ANSI                          ,
#IDENTITY:                   ,graphite                      ,
#DECIMAL:                    ,POINT                         ,
#SEPARATOR:                  ,COMMA                         ,
#MTYPE:                      ,CP                            ,
#INSTRUMENT:                 ,NETZSCH STA 449F3             ,
#PROJECT:                    ,Gen3CSP                       ,
#DATE/TIME:                  ,12/12/2022 10:05:54 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3             ,
#TEMPCAL:                    ,TCALZERO.TCX                  ,
#SENSITIVITY:                ,SENSZERO.EXX                  ,
#LABORATORY:                 ,STEEL                         ,
#OPERATOR:                   ,MJA                           ,
#REMARK:                     ,                              ,
#SAMPLE:                     ,sample2                       ,
#SAMPLE MASS /mg:            ,48.8,
#MATERIAL:                   ,                              ,
#REFERENCE:                  ,                              ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid        
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                           ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C      ,
#SEGMENT:                    ,S5/7                          ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C      ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
1060.28879,1.53379,
1060.30859,1.5334,
1060.3284,1.53299,
1060.3482,1.5326,
1060.36801,1.53226,
1060.38781,1.53203,
1060.40762,1.53195,
1060.42742,1.53206,
1060.44722,1.53233,
1060.46703,1.53269,
1060.48683,1.53305,
1060.50664,1.53335,
1060.52644,1.53351,
1060.54625,1.53353,
1060.56605,1.53346,
1060.58586,1.53333,
1060.60566,1.5332,
1060.62546,1.53308,
1060.64527,1.533,
1060.66507,1.53294,
1060.68488,1.53288,
1060.70468,1.53282,
1060.72449,1.53275,
1060.74429,1.53269,
1060.76409,1.53263,
1060.7839,1.53262,
1060.8037,1.53266,
1060.82351,1.53277,
1060.84331,1.53296,
1060.86312,1.53318,
1060.88292,1.53339,
1060.90273,1.53356,
1060.92253,1.53366,
1060.94233,1.53367,
1060.96214,1.53363,
1060.98194,1.53356,
1061.00175,1.53349,
1061.02155,1.53346,
1061.04136,1.53347,
1061.06116,1.53351,
1061.08097,1.53356,
1061.10077,1.53361,
1061.12057,1.53364,
1061.14038,1.53364,
1061.16018,1.53364,
1061.17999,1.53365,
1061.19979,1.5337,
1061.2196,1.53382,
1061.2394,1.53399,
1061.2592,1.53418,
1061.27901,1.53434,
1061.29881,1.53439,
1061.31862,1.53431,
1061.33842,1.53407,
1061.35823,1.53375,
1061.37803,1.53343,
1061.39784,1.53316,
1061.41764,1.53304,
1061.43744,1.53306,
1061.45725,1.53316,
1061.47705,1.53329,
1061.49686,1.53338,
1061.51666,1.53339,
1061.53647,1.53328,
1061.55627,1.53311,
1061.57608,1.53293,
1061.59588,1.53281,
1061.61568,1.5328,
1061.63549,1.53291,
1061.65529,1.53305,
1061.6751,1.53314,
1061.6949,1.53308,
1061.71471,1.5328,
1061.73451,1.53236,
1061.75431,1.53182,
1061.77412,1.53128,
1061.79392,1.53079,
1061.81373,1.53045,
1061.83353,1.53027,
1061.85334,1.53022,
1061.87314,1.53027,
1061.89295,1.53036,
1061.91275,1.53046,
1061.93255,1.53054,
1061.95236,1.5306,
1061.97216,1.53063,
1061.99197,1.53065,
1062.01177,1.53066,
1062.03158,1.53065,
1062.05138,1.53064,
1062.07119,1.53063,
1062.09099,1.53065,
1062.11079,1.5307,
1062.1306,1.53078,
1062.1504,1.53087,
1062.17021,1.53097,
1062.19001,1.53106,
1062.20982,1.53111,
1062.22962,1.53112,
1062.24942,1.53109,
1062.26923,1.53103,
1062.28903,1.53095,
1062.30884,1.53084,
1062.32864,1.53071,
1062.34845,1.53057,
1062.36825,1.53045,
1062.38806,1.53036,
1062.40786,1.5303,
1062.42766,1.53029,
1062.44747,1.53034,
1062.46727,1.53043,
1062.48708,1.53057,
1062.50688,1.53075,
1062.52669,1.53095,
1062.54649,1.53115,
1062.5663,1.5313,
1062.5861,1.53135,
1062.6059,1.53128,
1062.62571,1.53105,
1062.64551,1.53075,
1062.66532,1.53047,
1062.68512,1.53035,
1062.70493,1.53047,
1062.72473,1.53087,
1062.74453,1.53143,
1062.76434,1.53201,
1062.78414,1.53246,
1062.80395,1.53265,
1062.82375,1.53251,
1062.84356,1.53215,
1062.86336,1.53172,
1062.88317,1.53136,
1062.90297,1.53123,
1062.92277,1.53142,
1062.94258,1.53186,
1062.96238,1.53241,
1062.98219,1.53296,
1063.00199,1.53337,
1063.0218,1.53355,
1063.0416,1.53353,
1063.06141,1.53336,
1063.08121,1.53311,
1063.10101,1.53284,
1063.12082,1.5326,
1063.14062,1.53238,
1063.16043,1.53218,
1063.18023,1.53199,
1063.20004,1.53178,
1063.21984,1.53157,
1063.23964,1.53138,
1063.25945,1.53125,
1063.27925,1.53121,
1063.29906,1.53129,
1063.31886,1.53151,
1063.33867,1.53186,
1063.35847,1.53227,
1063.37828,1.53267,
1063.39808,1.53301,
1063.41788,1.53321,
1063.43769,1.53328,
1063.45749,1.53328,
1063.4773,1.53324,
1063.4971,1.53322,
1063.51691,1.53327,
1063.53671,1.53337,
1063.55652,1.53352,
1063.57632,1.53368,
1063.59612,1.53382,
1063.61593,1.53393,
1063.63573,1.534,
1063.65554,1.53404,
1063.67534,1.53407,
1063.69515,1.53411,
1063.71495,1.53415,
1063.73475,1.53421,
1063.75456,1.53428,
1063.77436,1.53435,
1063.79417,1.53439,
1063.81397,1.5344,
1063.83378,1.53439,
1063.85358,1.53437,
1063.87339,1.53437,
1063.89319,1.53441,
1063.91299,1.53452,
1063.9328,1.53468,
1063.9526,1.53488,
1063.97241,1.53506,
1063.99221,1.53521,
1064.01202,1.53528,
1064.03182,1.53526,
1064.05163,1.53514,
1064.07143,1.53495,
1064.09123,1.5347,
1064.11104,1.5344,
1064.13084,1.53408,
1064.15065,1.53376,
1064.17045,1.53346,
1064.19026,1.53321,
1064.21006,1.53303,
1064.22986,1.53292,
1064.24967,1.5329,
1064.26947,1.53294,
1064.28928,1.53305,
1064.30908,1.53321,
1064.32889,1.53343,
1064.34869,1.53366,
1064.3685,1.53387,
1064.3883,1.53403,
1064.4081,1.5341,
1064.42791,1.53408,
1064.44771,1.53401,
1064.46752,1.53392,
1064.48732,1.53386,
1064.50713,1.53386,
1064.52693,1.53393,
1064.54674,1.53403,
1064.56654,1.53413,
1064.58634,1.53419,
1064.60615,1.53417,
1064.62595,1.53405,
1064.64576,1.53385,
1064.66556,1.53363,
1064.68537,1.53345,
1064.70517,1.53336,
1064.72497,1.53339,
1064.74478,1.5335,
1064.76458,1.53362,
1064.78439,1.53367,
1064.80419,1.53358,
1064.824,1.5333,
1064.8438,1.5329,
1064.86361,1.53246,
1064.88341,1.53208,
1064.90321,1.53186,
1064.92302,1.53187,
1064.94282,1.53205,
1064.96263,1.53234,
1064.98243,1.53267,
1065.00224,1.53296,
1065.02204,1.53317,
1065.04185,1.5333,
1065.06165,1.53338,
1065.08145,1.53342,
1065.10126,1.53346,
1065.12106,1.53349,
1065.14087,1.53353,
1065.16067,1.53356,
1065.18048,1.53357,
1065.20028,1.53356,
1065.22008,1.53351,
1065.23989,1.53343,
1065.25969,1.53334,
1065.2795,1.53326,
1065.2993,1.53319,
1065.31911,1.53315,
1065.33891,1.53314,
1065.35872,1.53314,
1065.37852,1.53315,
1065.39832,1.53315,
1065.41813,1.53312,
1065.43793,1.53307,
1065.45774,1.533,
1065.47754,1.53291,
1065.49735,1.53282,
1065.51715,1.53272,
1065.53696,1.53263,
1065.55676,1.53256,
1065.57656,1.53253,
1065.59637,1.53256,
1065.61617,1.53265,
1065.63598,1.5328,
1065.65578,1.53297,
1065.67559,1.53315,
1065.69539,1.5333,
1065.71519,1.5334,
1065.735,1.53345,
1065.7548,1.53347,
1065.77461,1.53348,
1065.79441,1.53351,
1065.81422,1.53358,
1065.83402,1.53369,
1065.85383,1.53381,
1065.87363,1.53391,
1065.89343,1.53395,
1065.91324,1.53391,
1065.93304,1.5338,
1065.95285,1.53365,
1065.97265,1.53349,
1065.99246,1.53335,
1066.01226,1.53328,
1066.03207,1.53328,
1066.05187,1.53335,
1066.07167,1.53347,
1066.09148,1.53363,
1066.11128,1.53382,
1066.13109,1.53401,
1066.15089,1.53417,
1066.1707,1.53424,
1066.1905,1.53418,
1066.2103,1.53393,
1066.23011,1.5335,
1066.24991,1.53299,
1066.26972,1.53253,
1066.28952,1.53223,
1066.30933,1.53221,
1066.32913,1.5325,
1066.34894,1.53297,
1066.36874,1.5335,
1066.38854,1.53397,
1066.40835,1.53427,
1066.42815,1.5343,
1066.44796,1.53415,
1066.46776,1.53391,
1066.48757,1.5337,
1066.50737,1.53362,
1066.52718,1.53371,
1066.54698,1.53389,
1066.56678,1.53408,
1066.58659,1.5342,
1066.60639,1.53415,
1066.6262,1.53392,
1066.646,1.53356,
1066.66581,1.53315,
1066.68561,1.53275,
1066.70541,1.53245,
1066.72522,1.53231,
1066.74502,1.53232,
1066.76483,1.53246,
1066.78463,1.53269,
1066.80444,1.533,
1066.82424,1.53334,
1066.84405,1.53368,
1066.86385,1.53394,
1066.88365,1.53405,
1066.90346,1.53395,
1066.92326,1.53358,
1066.94307,1.53301,
1066.96287,1.5324,
1066.98268,1.53189,
1067.00248,1.53165,
1067.02229,1.53178,
1067.04209,1.5322,
1067.06189,1.53276,
1067.0817,1.5333,
1067.1015,1.53366,
1067.12131,1.53371,
1067.14111,1.53348,
1067.16092,1.53309,
1067.18072,1.53267,
1067.20052,1.53231,
1067.22033,1.53215,
1067.24013,1.53216,
1067.25994,1.53231,
1067.27974,1.53253,
1067.29955,1.53276,
1067.31935,1.53295,
1067.33916,1.53308,
1067.35896,1.53314,
1067.37876,1.53316,
1067.39857,1.53313,
1067.41837,1.53307,
1067.43818,1.53299,
1067.45798,1.53291,
1067.47779,1.53286,
1067.49759,1.53286,
1067.5174,1.53294,
1067.5372,1.5331,
1067.557,1.5333,
1067.57681,1.53348,
1067.59661,1.5336,
1067.61642,1.53362,
1067.63622,1.53353,
1067.65603,1.53336,
1067.67583,1.53313,
1067.69563,1.53285,
1067.71544,1.53254,
1067.73524,1.53224,
1067.75505,1.53198,
1067.77485,1.53179,
1067.79466,1.53173,
1067.81446,1.5318,
1067.83427,1.53196,
1067.85407,1.53218,
1067.87387,1.53238,
1067.89368,1.53251,
1067.91348,1.53253,
1067.93329,1.53242,
1067.95309,1.53225,
1067.9729,1.53204,
1067.9927,1.53186,
1068.01251,1.53176,
1068.03231,1.53173,
1068.05211,1.53177,
1068.07192,1.53183,
1068.09172,1.53187,
1068.11153,1.53187,
1068.13133,1.5318,
1068.15114,1.5317,
1068.17094,1.53159,
1068.19074,1.53151,
1068.21055,1.53148,
1068.23035,1.53151,
1068.25016,1.53155,
1068.26996,1.53157,
1068.28977,1.53149,
1068.30957,1.53129,
1068.32938,1.53095,
1068.34918,1.53057,
1068.36898,1.53024,
1068.38879,1.53005,
1068.40859,1.53011,
1068.4284,1.53045,
1068.4482,1.53098,
1068.46801,1.53162,
1068.48781,1.53228,
1068.50762,1.53287,
1068.52742,1.53333,
1068.54722,1.53366,
1068.56703,1.53385,
1068.58683,1.5339,
1068.60664,1.53382,
1068.62644,1.53362,
1068.64625,1.53334,
1068.66605,1.53303,
1068.68585,1.53276,
1068.70566,1.53257,
1068.72546,1.53251,
1068.74527,1.53258,
1068.76507,1.53275,
1068.78488,1.533,
1068.80468,1.53328,
1068.82449,1.53357,
1068.84429,1.53381,
1068.86409,1.53398,
1068.8839,1.534,
1068.9037,1.53384,
1068.92351,1.53348,
1068.94331,1.53301,
1068.96312,1.53254,
1068.98292,1.53218,
1069.00273,1.53203,
1069.02253,1.53218,
1069.04233,1.53257,
1069.06214,1.53309,
1069.08194,1.53361,
1069.10175,1.53401,
1069.12155,1.53419,
1069.14136,1.53415,
1069.16116,1.53395,
1069.18096,1.53362,
1069.20077,1.53323,
1069.22057,1.53281,
1069.24038,1.53241,
1069.26018,1.53208,
1069.27999,1.53187,
1069.29979,1.5318,
1069.3196,1.53194,
1069.3394,1.53227,
1069.3592,1.5327,
1069.37901,1.53311,
1069.39881,1.5334,
1069.41862,1.53347,
1069.43842,1.53333,
1069.45823,1.5331,
1069.47803,1.53291,
1069.49784,1.53288,
1069.51764,1.53312,
1069.53744,1.53364,
1069.55725,1.53427,
1069.57705,1.53486,
1069.59686,1.53524,
1069.61666,1.53528,
1069.63647,1.53502,
1069.65627,1.53458,
1069.67607,1.53409,
1069.69588,1.53366,
1069.71568,1.53342,
1069.73549,1.53342,
1069.75529,1.53358,
1069.7751,1.53381,
1069.7949,1.534,
1069.81471,1.53408,
1069.83451,1.53399,
1069.85431,1.53381,
1069.87412,1.53362,
1069.89392,1.53348,
1069.91373,1.53349,
1069.93353,1.53364,
1069.95334,1.53386,
1069.97314,1.53407,
1069.99295,1.53419,
1070.01275,1.53416,
1070.03255,1.534,
1070.05236,1.5338,
1070.07216,1.53362,
1070.09197,1.53354,
1070.11177,1.53364,
1070.13158,1.53393,
1070.15138,1.53429,
1070.17118,1.5346,
1070.19099,1.53474,
1070.21079,1.53459,
1070.2306,1.53408,
1070.2504,1.53337,
1070.27021,1.53262,
1070.29001,1.53199,
1070.30982,1.53165,
1070.32962,1.5317,
1070.34942,1.53203,
1070.36923,1.53247,
1070.38903,1.53287,
1070.40884,1.53305,
1070.42864,1.53292,
1070.44845,1.53255,
1070.46825,1.53212,
1070.48806,1.53177,
1070.50786,1.53166,
1070.52766,1.53185,
1070.54747,1.53224,
1070.56727,1.53271,
1070.58708,1.53313,
1070.60688,1.53338,
1070.62669,1.53336,
1070.64649,1.5331,
1070.66629,1.53268,
1070.6861,1.53218,
1070.7059,1.53167,
1070.72571,1.53123,
1070.74551,1.5309,
1070.76532,1.53072,
1070.78512,1.53072,
1070.80493,1.53094,
1070.82473,1.53138,
1070.84453,1.53195,
1070.86434,1.53253,
1070.88414,1.53299,
1070.90395,1.53321,
1070.92375,1.53308,
1070.94356,1.53268,
1070.96336,1.53213,
1070.98317,1.53158,
1071.00297,1.53114,
1071.02277,1.53095,
1071.04258,1.531,
1071.06238,1.5312,
1071.08219,1.53146,
1071.10199,1.53169,
1071.1218,1.53182,
1071.1416,1.53184,
1071.1614,1.53178,
1071.18121,1.53164,
1071.20101,1.53146,
1071.22082,1.53124,
1071.24062,1.531,
1071.26043,1.53076,
1071.28023,1.53055,
1071.30004,1.53038,
1071.31984,1.53026,
1071.33964,1.53019,
1071.35945,1.53017,
1071.37925,1.53017,
1071.39906,1.53019,
1071.41886,1.53021,
1071.43867,1.53021,
1071.45847,1.53019,
1071.47828,1.53011,
1071.49808,1.52996,
1071.51788,1.52972,
1071.53769,1.52943,
1071.55749,1.52913,
1071.5773,1.52887,
1071.5971,1.52871,
1071.61691,1.5287,
1071.63671,1.52882,
1071.65651,1.52902,
1071.67632,1.52925,
1071.69612,1.52944,
1071.71593,1.52954,
1071.73573,1.52956,
1071.75554,1.52954,
1071.77534,1.52953,
1071.79515,1.52957,
1071.81495,1.52969,
1071.83475,1.52991,
1071.85456,1.5302,
1071.87436,1.53054,
1071.89417,1.53091,
1071.91397,1.53127,
1071.93378,1.53161,
1071.95358,1.53193,
1071.97339,1.5322,
1071.99319,1.53241,
1072.01299,1.53257,
1072.0328,1.53266,
1072.0526,1.53271,
1072.07241,1.53271,
1072.09221,1.5327,
1072.11202,1.53268,
1072.13182,1.53266,
1072.15162,1.53263,
1072.17143,1.53258,
1072.19123,1.53251,
1072.21104,1.53239,
1072.23084,1.53224,
1072.25065,1.53205,
1072.27045,1.53186,
1072.29026,1.5317,
1072.31006,1.53157,
1072.32986,1.53151,
1072.34967,1.53151,
1072.36947,1.53156,
1072.38928,1.53166,
1072.40908,1.5318,
1072.42889,1.53196,
1072.44869,1.53214,
1072.4685,1.5323,
1072.4883,1.53243,
1072.5081,1.53252,
1072.52791,1.53255,
1072.54771,1.53252,
1072.56752,1.53244,
1072.58732,1.53233,
1072.60713,1.53219,
1072.62693,1.53204,
1072.64673,1.53188,
1072.66654,1.53173,
1072.68634,1.53158,
1072.70615,1.53146,
1072.72595,1.53137,
1072.74576,1.5313,
1072.76556,1.53126,
1072.78537,1.53125,
1072.80517,1.53127,
1072.82497,1.53132,
1072.84478,1.53139,
1072.86458,1.53149,
1072.88439,1.5316,
1072.90419,1.53174,
1072.924,1.53189,
1072.9438,1.53205,
1072.96361,1.53219,
1072.98341,1.5323,
1073.00321,1.53236,
1073.02302,1.53234,
1073.04282,1.53224,
1073.06263,1.5321,
1073.08243,1.53193,
1073.10224,1.53178,
1073.12204,1.53166,
1073.14184,1.53159,
1073.16165,1.53156,
1073.18145,1.53155,
1073.20126,1.53157,
1073.22106,1.53161,
1073.24087,1.53164,
1073.26067,1.53167,
1073.28048,1.53168,
1073.30028,1.53167,
1073.32008,1.53161,
1073.33989,1.53152,
1073.35969,1.53141,
1073.3795,1.53129,
1073.3993,1.53119,
1073.41911,1.53112,
1073.43891,1.5311,
1073.45872,1.53108,
1073.47852,1.53107,
1073.49832,1.53104,
1073.51813,1.53097,
1073.53793,1.53088,
1073.55774,1.53081,
1073.57754,1.53079,
1073.59735,1.53089,
1073.61715,1.53114,
1073.63695,1.53155,
1073.65676,1.53204,
1073.67656,1.53252,
1073.69637,1.53293,
1073.71617,1.53318,
1073.73598,1.53322,
1073.75578,1.53307,
1073.77559,1.53279,
1073.79539,1.53241,
1073.81519,1.53199,
1073.835,1.53157,
1073.8548,1.53119,
1073.87461,1.53088,
1073.89441,1.53069,
1073.91422,1.53066,
1073.93402,1.53079,
1073.95383,1.53105,
1073.97363,1.53135,
1073.99343,1.5316,
1074.01324,1.53172,
1074.03304,1.53164,
1074.05285,1.53139,
1074.07265,1.53104,
1074.09246,1.53067,
1074.11226,1.53036,
1074.13206,1.53016,
1074.15187,1.53008,
1074.17167,1.53008,
1074.19148,1.53011,
1074.21128,1.53014,
1074.23109,1.53012,
1074.25089,1.53005,
1074.2707,1.52994,
1074.2905,1.52983,
1074.3103,1.52973,
1074.33011,1.52967,
1074.34991,1.52963,
1074.36972,1.5296,
1074.38952,1.52957,
1074.40933,1.52953,
1074.42913,1.52946,
1074.44894,1.52936,
1074.46874,1.52927,
1074.48854,1.52919,
1074.50835,1.52915,
1074.52815,1.52916,
1074.54796,1.52923,
1074.56776,1.52933,
1074.58757,1.52945,
1074.60737,1.52957,
1074.62717,1.52967,
1074.64698,1.52976,
1074.66678,1.52983,
1074.68659,1.52989,
1074.70639,1.52994,
1074.7262,1.52999,
1074.746,1.53005,
1074.76581,1.53013,
1074.78561,1.53024,
1074.80541,1.53039,
1074.82522,1.53061,
1074.84502,1.53088,
1074.86483,1.53116,
1074.88463,1.53143,
1074.90444,1.53162,
1074.92424,1.53171,
1074.94405,1.53171,
1074.96385,1.53165,
1074.98365,1.53156,
1075.00346,1.53146,
1075.02326,1.53138,
1075.04307,1.53134,
1075.06287,1.53133,
1075.08268,1.53136,
1075.10248,1.53144,
1075.12228,1.53157,
1075.14209,1.53172,
1075.16189,1.53186,
1075.1817,1.53195,
1075.2015,1.53195,
1075.22131,1.53182,
1075.24111,1.53154,
1075.26092,1.53118,
1075.28072,1.53078,
1075.30052,1.53038,
1075.32033,1.53005,
1075.34013,1.52982,
1075.35994,1.52969,
1075.37974,1.52965,
1075.39955,1.5297,
1075.41935,1.52984,
1075.43916,1.53005,
1075.45896,1.53028,
1075.47876,1.53047,
1075.49857,1.53056,
1075.51837,1.53048,
1075.53818,1.5302,
1075.55798,1.5298,
1075.57779,1.52939,
1075.59759,1.52904,
1075.61739,1.52886,
1075.6372,1.52889,
1075.657,1.52906,
1075.67681,1.52931,
1075.69661,1.52954,
1075.71642,1.5297,
1075.73622,1.52973,
1075.75603,1.52966,
1075.77583,1.52953,
1075.79563,1.52938,
1075.81544,1.52924,
1075.83524,1.52913,
1075.85505,1.52904,
1075.87485,1.52897,
1075.89466,1.5289,
1075.91446,1.52882,
1075.93427,1.52871,
1075.95407,1.52861,
1075.97387,1.52855,
1075.99368,1.52855,
1076.01348,1.52866,
1076.03329,1.52888,
1076.05309,1.52917,
1076.0729,1.52947,
1076.0927,1.52971,
1076.1125,1.52985,
1076.13231,1.52981,
1076.15211,1.52963,
1076.17192,1.52937,
1076.19172,1.52911,
1076.21153,1.52893,
1076.23133,1.52889,
1076.25114,1.52898,
1076.27094,1.52916,
1076.29074,1.52936,
1076.31055,1.52955,
1076.33035,1.52968,
1076.35016,1.52974,
1076.36996,1.52974,
1076.38977,1.52968,
1076.40957,1.52957,
1076.42938,1.5294,
1076.44918,1.52922,
1076.46898,1.52907,
1076.48879,1.529,
1076.50859,1.52905,
1076.5284,1.52928,
1076.5482,1.52965,
1076.56801,1.53007,
1076.58781,1.53043,
1076.60761,1.53063,
1076.62742,1.53056,
1076.64722,1.53022,
1076.66703,1.52971,
1076.68683,1.52914,
1076.70664,1.52862,
1076.72644,1.52826,
1076.74625,1.52809,
1076.76605,1.52807,
1076.78585,1.52815,
1076.80566,1.52831,
1076.82546,1.52849,
1076.84527,1.52867,
1076.86507,1.52881,
1076.88488,1.52889,
1076.90468,1.52888,
1076.92449,1.52876,
1076.94429,1.52851,
1076.96409,1.52821,
1076.9839,1.5279,
1077.0037,1.52764,
1077.02351,1.52749,
1077.04331,1.52749,
1077.06312,1.52763,
1077.08292,1.52788,
1077.10272,1.52822,
1077.12253,1.52862,
1077.14233,1.52905,
1077.16214,1.52946,
1077.18194,1.52981,
1077.20175,1.53006,
1077.22155,1.53017,
1077.24136,1.53009,
1077.26116,1.52988,
1077.28096,1.52957,
1077.30077,1.5292,
1077.32057,1.52881,
1077.34038,1.52846,
1077.36018,1.52815,
1077.37999,1.5279,
1077.39979,1.52772,
1077.4196,1.52761,
1077.4394,1.52759,
1077.4592,1.52765,
1077.47901,1.52778,
1077.49881,1.52795,
1077.51862,1.52816,
1077.53842,1.52839,
1077.55823,1.5286,
1077.57803,1.52876,
1077.59783,1.52882,
1077.61764,1.52875,
1077.63744,1.52851,
1077.65725,1.52817,
1077.67705,1.5278,
1077.69686,1.5275,
1077.71666,1.52736,
1077.73647,1.52742,
1077.75627,1.52766,
1077.77607,1.52799,
1077.79588,1.52832,
1077.81568,1.52858,
1077.83549,1.52869,
1077.85529,1.52868,
1077.8751,1.52862,
1077.8949,1.52856,
1077.91471,1.52858,
1077.93451,1.52873,
1077.95431,1.52897,
1077.97412,1.52923,
1077.99392,1.52942,
1078.01373,1.52947,
1078.03353,1.52932,
1078.05334,1.52902,
1078.07314,1.52869,
1078.09294,1.52843,
1078.11275,1.52833,
1078.13255,1.52848,
1078.15236,1.52883,
1078.17216,1.52925,
1078.19197,1.52962,
1078.21177,1.52982,
1078.23158,1.52975,
1078.25138,1.52941,
1078.27118,1.52893,
1078.29099,1.52842,
1078.31079,1.52802,
1078.3306,1.52784,
1078.3504,1.52787,
1078.37021,1.52803,
1078.39001,1.52825,
1078.40982,1.52844,
1078.42962,1.52853,
1078.44942,1.52849,
1078.46923,1.52836,
1078.48903,1.5282,
1078.50884,1.52804,
1078.52864,1.52794,
1078.54845,1.52791,
1078.56825,1.52797,
1078.58805,1.52811,
1078.60786,1.52833,
1078.62766,1.52864,
1078.64747,1.529,
1078.66727,1.52936,
1078.68708,1.52965,
1078.70688,1.52982,
1078.72669,1.52982,
1078.74649,1.52961,
1078.76629,1.52926,
1078.7861,1.52886,
1078.8059,1.52847,
1078.82571,1.52818,
1078.84551,1.52801,
1078.86532,1.52795,
1078.88512,1.52795,
1078.90493,1.52799,
1078.92473,1.52804,
1078.94453,1.52807,
1078.96434,1.52808,
1078.98414,1.52809,
1079.00395,1.52811,
1079.02375,1.52815,
1079.04356,1.5282,
1079.06336,1.52822,
1079.08316,1.52817,
1079.10297,1.52803,
1079.12277,1.52775,
1079.14258,1.52736,
1079.16238,1.52691,
1079.18219,1.52648,
1079.20199,1.52612,
1079.2218,1.52591,
1079.2416,1.52589,
1079.2614,1.52601,
1079.28121,1.52622,
1079.30101,1.52648,
1079.32082,1.52674,
1079.34062,1.52694,
1079.36043,1.52709,
1079.38023,1.52719,
1079.40004,1.52723,
1079.41984,1.52722,
1079.43964,1.52716,
1079.45945,1.52706,
1079.47925,1.52696,
1079.49906,1.52687,
1079.51886,1.52683,
1079.53867,1.52684,
1079.55847,1.52687,
1079.57827,1.52688,
1079.59808,1.52682,
1079.61788,1.52666,
1079.63769,1.52635,
1079.65749,1.52595,
1079.6773,1.52551,
1079.6971,1.52512,
1079.71691,1.52484,
1079.73671,1.52472,
1079.75651,1.52475,
1079.77632,1.52486,
1079.79612,1.52501,
1079.81593,1.52515,
1079.83573,1.52523,
1079.85554,1.52524,
1079.87534,1.52521,
1079.89515,1.52515,
1079.91495,1.5251,
1079.93475,1.52506,
1079.95456,1.52504,
1079.97436,1.52503,
1079.99417,1.525,
1080.01397,1.52494,
1080.03378,1.52481,
1080.05358,1.52465,
1080.07338,1.52451,
1080.09319,1.52447,
1080.11299,1.52458,
1080.1328,1.52491,
1080.1526,1.5254,
1080.17241,1.52595,
1080.19221,1.52645,
1080.21202,1.52678,
1080.23182,1.52684,
1080.25162,1.5266,
1080.27143,1.52616,
1080.29123,1.52564,
1080.31104,1.52517,
1080.33084,1.52486,
1080.35065,1.52474,
1080.37045,1.52474,
1080.39026,1.52479,
1080.41006,1.52481,
1080.42986,1.52474,
1080.44967,1.52457,
1080.46947,1.52434,
1080.48928,1.52409,
1080.50908,1.52389,
1080.52889,1.52376,
1080.54869,1.5237,
1080.56849,1.52368,
1080.5883,1.52365,
1080.6081,1.52356,
1080.62791,1.52337,
1080.64771,1.52309,
1080.66752,1.52278,
1080.68732,1.52249,
1080.70713,1.5223,
1080.72693,1.52225,
1080.74673,1.52236,
1080.76654,1.52259,
1080.78634,1.5229,
1080.80615,1.52325,
1080.82595,1.52361,
1080.84576,1.52394,
1080.86556,1.52424,
1080.88537,1.5245,
1080.90517,1.52472,
1080.92497,1.52489,
1080.94478,1.525,
1080.96458,1.52506,
1080.98439,1.52506,
1081.00419,1.52499,
1081.024,1.52486,
1081.0438,1.52466,
1081.0636,1.52442,
1081.08341,1.52418,
1081.10321,1.52397,
1081.12302,1.52381,
1081.14282,1.52372,
1081.16263,1.52367,
1081.18243,1.52363,
1081.20224,1.52359,
1081.22204,1.5235,
1081.24184,1.52337,
1081.26165,1.52326,
1081.28145,1.52323,
1081.30126,1.52332,
1081.32106,1.5236,
